# mic/ojph [mic/ojph.test]
mic_decompress_c.c:22:44: warning: excess elements in array initializer [-Wexcess-initializers]
# mic/ojph.test
ld: warning: duplicate -rpath '/usr/local/lib' ignored
ld: warning: duplicate -rpath '/opt/homebrew/lib' ignored
ld: warning: duplicate -rpath '/home/dibba/.local/lib' ignored
ld: warning: ignoring duplicate libraries: '-lc++'
ld: warning: search path '/home/dibba/.local/lib' not found
goos: darwin
goarch: arm64
pkg: mic/ojph
cpu: Apple M4 Pro
BenchmarkAllCodecs/MIC-8state/XA1-14             	      10	   5205496 ns/op	 402.87 MB/s	         5.009 ratio	10717696 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state-C/XA1-14           	      10	   3223012 ns/op	 650.68 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/XA1-14        	      10	   3295842 ns/op	 636.30 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/XA1-14           	      10	   3166267 ns/op	 662.34 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/XA1-14        	      10	   3071929 ns/op	 682.68 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/XA1-14                  	      10	   4121458 ns/op	 508.84 MB/s	         5.010 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/XA1-14               	      10	   3993275 ns/op	 525.17 MB/s	         5.010 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/XA1-14                  	      10	   6053562 ns/op	 346.43 MB/s	         4.883 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/XA1-14                 	      10	   8586396 ns/op	 244.24 MB/s	         5.389 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/XA1-14                 	      10	   3401042 ns/op	 616.62 MB/s	         5.016 ratio	11933040 B/op	      32 allocs/op
BenchmarkAllCodecs/PICS-C-2/XA1-14               	      10	   2155158 ns/op	 973.08 MB/s	         5.016 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/XA1-14                 	      10	   2046000 ns/op	1025.00 MB/s	         5.035 ratio	11692736 B/op	      53 allocs/op
BenchmarkAllCodecs/PICS-C-4/XA1-14               	      10	   1239746 ns/op	1691.60 MB/s	         5.035 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/XA1-14                 	      10	   1606929 ns/op	1305.07 MB/s	         5.033 ratio	12875115 B/op	      90 allocs/op
BenchmarkAllCodecs/PICS-C-8/XA1-14               	      10	    872279 ns/op	2404.22 MB/s	         5.033 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT_BRAIN-14            	      10	   2291142 ns/op	 228.83 MB/s	         3.055 ratio	 3186688 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/CT_BRAIN-14        	      10	   1878075 ns/op	 279.16 MB/s	         3.055 ratio	 3186688 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/CT_BRAIN-14        	      10	   1808575 ns/op	 289.89 MB/s	         3.055 ratio	 3186688 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT_BRAIN-14      	      10	   1189550 ns/op	 440.74 MB/s	         3.055 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT_BRAIN-14   	      10	   1179121 ns/op	 444.64 MB/s	         3.055 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT_BRAIN-14      	      10	    993425 ns/op	 527.76 MB/s	         3.055 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT_BRAIN-14   	      10	   1066533 ns/op	 491.58 MB/s	         3.055 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT_BRAIN-14             	      10	   1591633 ns/op	 329.40 MB/s	         3.055 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT_BRAIN-14          	      10	   1972317 ns/op	 265.82 MB/s	         3.055 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT_BRAIN-14             	      10	   1610200 ns/op	 325.60 MB/s	         3.387 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT_BRAIN-14            	      10	   2756133 ns/op	 190.23 MB/s	         4.275 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT_BRAIN-14            	      10	   1404817 ns/op	 373.21 MB/s	         2.952 ratio	 4342128 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT_BRAIN-14          	      10	    835667 ns/op	 627.39 MB/s	         2.952 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT_BRAIN-14            	      10	   1037625 ns/op	 505.28 MB/s	         2.771 ratio	 6243008 B/op	      45 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT_BRAIN-14          	      10	    511542 ns/op	1024.92 MB/s	         2.771 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT_BRAIN-14            	      10	    982700 ns/op	 533.52 MB/s	         2.471 ratio	10026720 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT_BRAIN-14          	      10	    406029 ns/op	1291.26 MB/s	         2.471 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT_ANKLE-14            	      10	   1140167 ns/op	 459.83 MB/s	         9.486 ratio	 1634304 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/CT_ANKLE-14        	      10	   1021854 ns/op	 513.08 MB/s	         9.483 ratio	 1634304 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/CT_ANKLE-14        	      10	   1049508 ns/op	 499.56 MB/s	         9.483 ratio	 1634304 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT_ANKLE-14      	      10	    638817 ns/op	 820.72 MB/s	         9.483 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT_ANKLE-14   	      10	    620079 ns/op	 845.52 MB/s	         9.483 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT_ANKLE-14      	      10	    614379 ns/op	 853.36 MB/s	         9.483 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT_ANKLE-14   	      10	    627004 ns/op	 836.18 MB/s	         9.483 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT_ANKLE-14             	      10	    674267 ns/op	 777.57 MB/s	         9.486 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT_ANKLE-14          	      10	    756467 ns/op	 693.07 MB/s	         9.486 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT_ANKLE-14             	      10	   1160629 ns/op	 451.73 MB/s	         4.968 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT_ANKLE-14            	      10	   1230179 ns/op	 426.19 MB/s	         6.868 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT_ANKLE-14            	      10	    832538 ns/op	 629.75 MB/s	         9.364 ratio	 2769264 B/op	      24 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT_ANKLE-14          	      10	    484771 ns/op	1081.52 MB/s	         9.364 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT_ANKLE-14            	      10	    666012 ns/op	 787.20 MB/s	         9.298 ratio	 4135766 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT_ANKLE-14          	      10	    300375 ns/op	1745.44 MB/s	         9.298 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT_ANKLE-14            	      10	    627700 ns/op	 835.25 MB/s	         9.140 ratio	 6863553 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT_ANKLE-14          	      10	    306067 ns/op	1712.99 MB/s	         9.140 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT_ORT-14              	      10	   2045604 ns/op	 256.30 MB/s	         2.681 ratio	 2777088 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/CT_ORT-14          	      10	   1661592 ns/op	 315.53 MB/s	         2.680 ratio	 2777088 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/CT_ORT-14          	      10	   1582725 ns/op	 331.26 MB/s	         2.680 ratio	 2777088 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT_ORT-14        	      10	   1053771 ns/op	 497.54 MB/s	         2.680 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT_ORT-14     	      10	   1110312 ns/op	 472.20 MB/s	         2.680 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT_ORT-14        	      10	    974783 ns/op	 537.85 MB/s	         2.680 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT_ORT-14     	      10	    873742 ns/op	 600.05 MB/s	         2.680 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT_ORT-14               	      10	   1407150 ns/op	 372.59 MB/s	         2.681 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT_ORT-14            	      10	   1328021 ns/op	 394.79 MB/s	         2.681 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT_ORT-14               	      10	   1508071 ns/op	 347.65 MB/s	         2.562 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT_ORT-14              	      10	   2764421 ns/op	 189.66 MB/s	         3.001 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT_ORT-14              	      10	   1149429 ns/op	 456.13 MB/s	         2.645 ratio	 4219248 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT_ORT-14            	      10	    772521 ns/op	 678.67 MB/s	         2.645 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT_ORT-14              	      10	    906812 ns/op	 578.17 MB/s	         2.507 ratio	 5972672 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT_ORT-14            	      10	    476846 ns/op	1099.49 MB/s	         2.507 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT_ORT-14              	      10	    871329 ns/op	 601.71 MB/s	         2.256 ratio	 9957273 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT_ORT-14            	      10	    398312 ns/op	1316.27 MB/s	         2.256 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT_CHEST-14            	      10	   1812108 ns/op	 226.04 MB/s	         2.817 ratio	 2547712 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/CT_CHEST-14        	      10	   1553258 ns/op	 263.70 MB/s	         2.817 ratio	 2547712 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/CT_CHEST-14        	      10	   1373096 ns/op	 298.30 MB/s	         2.816 ratio	 2547712 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT_CHEST-14      	      10	    917750 ns/op	 446.31 MB/s	         2.817 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT_CHEST-14   	      10	    933688 ns/op	 438.69 MB/s	         2.817 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT_CHEST-14      	      10	    819758 ns/op	 499.66 MB/s	         2.816 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT_CHEST-14   	      10	    830700 ns/op	 493.08 MB/s	         2.816 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT_CHEST-14             	      10	   1249054 ns/op	 327.93 MB/s	         2.817 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT_CHEST-14          	      10	   1156217 ns/op	 354.26 MB/s	         2.817 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT_CHEST-14             	      10	   1379767 ns/op	 296.86 MB/s	         2.234 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT_CHEST-14            	      10	   2302829 ns/op	 177.87 MB/s	         3.222 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT_CHEST-14            	      10	   1141162 ns/op	 358.93 MB/s	         2.711 ratio	 4030832 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT_CHEST-14          	      10	    658533 ns/op	 621.99 MB/s	         2.711 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT_CHEST-14            	      10	    825171 ns/op	 496.38 MB/s	         2.521 ratio	 5669579 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT_CHEST-14          	      10	    393029 ns/op	1042.16 MB/s	         2.521 ratio	  409600 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT_CHEST-14            	      10	    783829 ns/op	 522.56 MB/s	         2.210 ratio	 9714316 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT_CHEST-14          	      10	    302608 ns/op	1353.56 MB/s	         2.210 ratio	  409611 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR_HEAD-14             	      10	    500012 ns/op	 262.14 MB/s	         2.608 ratio	 1053696 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state/MR_HEAD-14         	      10	    368217 ns/op	 355.96 MB/s	         2.608 ratio	 1053707 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-8state/MR_HEAD-14         	      10	    457421 ns/op	 286.55 MB/s	         2.607 ratio	 1053696 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR_HEAD-14       	      10	    240733 ns/op	 544.47 MB/s	         2.608 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR_HEAD-14    	      10	    247458 ns/op	 529.67 MB/s	         2.608 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR_HEAD-14       	      10	    220308 ns/op	 594.95 MB/s	         2.607 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR_HEAD-14    	      10	    203412 ns/op	 644.37 MB/s	         2.607 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR_HEAD-14              	      10	    266804 ns/op	 491.27 MB/s	         2.608 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR_HEAD-14           	      10	    277821 ns/op	 471.79 MB/s	         2.608 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR_HEAD-14              	      10	    468667 ns/op	 279.67 MB/s	         2.667 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR_HEAD-14             	      10	    786038 ns/op	 166.75 MB/s	         2.856 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR_HEAD-14             	      10	    360825 ns/op	 363.26 MB/s	         2.587 ratio	 1973872 B/op	      25 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR_HEAD-14           	      10	    211542 ns/op	 619.60 MB/s	         2.587 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR_HEAD-14             	      10	    375033 ns/op	 349.49 MB/s	         2.567 ratio	 3203008 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR_HEAD-14           	      10	    143300 ns/op	 914.67 MB/s	         2.567 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR_HEAD-14             	      10	    465438 ns/op	 281.61 MB/s	         2.531 ratio	 6024288 B/op	      89 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR_HEAD-14           	      10	    148971 ns/op	 879.85 MB/s	         2.531 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR_INTERA-14           	      10	   6779979 ns/op	 309.32 MB/s	         3.683 ratio	 9316352 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state/MR_INTERA-14       	      10	   6504796 ns/op	 322.40 MB/s	         3.682 ratio	 9316363 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-8state/MR_INTERA-14       	      10	   5949079 ns/op	 352.52 MB/s	         3.682 ratio	 9316352 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR_INTERA-14     	      10	   3518750 ns/op	 595.99 MB/s	         3.682 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR_INTERA-14  	      10	   3478992 ns/op	 602.80 MB/s	         3.682 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR_INTERA-14     	      10	   3556221 ns/op	 589.71 MB/s	         3.682 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR_INTERA-14  	      10	   3552808 ns/op	 590.28 MB/s	         3.682 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR_INTERA-14            	      10	   4288354 ns/op	 489.03 MB/s	         3.683 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR_INTERA-14         	      10	   4291492 ns/op	 488.68 MB/s	         3.683 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR_INTERA-14            	      10	   6893442 ns/op	 304.22 MB/s	         5.036 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR_INTERA-14           	      10	  11780071 ns/op	 178.03 MB/s	         5.081 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR_INTERA-14           	      10	   3812729 ns/op	 550.04 MB/s	         3.707 ratio	12570992 B/op	      31 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR_INTERA-14         	      10	   2304121 ns/op	 910.17 MB/s	         3.707 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR_INTERA-14           	      10	   2184071 ns/op	 960.20 MB/s	         3.750 ratio	11698880 B/op	      51 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR_INTERA-14         	      10	   1331433 ns/op	1575.11 MB/s	         3.750 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR_INTERA-14           	      10	   1682875 ns/op	1246.17 MB/s	         3.778 ratio	13691238 B/op	      93 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR_INTERA-14         	      10	    872158 ns/op	2404.55 MB/s	         3.778 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/DX_HAND-14             	      10	  16743375 ns/op	 249.27 MB/s	         2.244 ratio	20520960 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state/DX_HAND-14         	      10	  13510517 ns/op	 308.91 MB/s	         2.244 ratio	20520960 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-8state/DX_HAND-14         	      10	  11929079 ns/op	 349.87 MB/s	         2.244 ratio	20520960 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state-C/DX_HAND-14       	      10	  10263733 ns/op	 406.64 MB/s	         2.244 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/DX_HAND-14    	      10	   9611638 ns/op	 434.22 MB/s	         2.244 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/DX_HAND-14       	      10	   8349538 ns/op	 499.86 MB/s	         2.244 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/DX_HAND-14    	      10	   8482000 ns/op	 492.05 MB/s	         2.244 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/DX_HAND-14              	      10	  13282471 ns/op	 314.22 MB/s	         2.244 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/DX_HAND-14           	      10	  13210412 ns/op	 315.93 MB/s	         2.244 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/DX_HAND-14              	      10	  13210542 ns/op	 315.93 MB/s	         2.371 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/DX_HAND-14             	      10	  28447162 ns/op	 146.71 MB/s	         2.484 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/DX_HAND-14             	      10	   9262783 ns/op	 450.58 MB/s	         2.250 ratio	25715152 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/DX_HAND-14           	      10	   6901908 ns/op	 604.70 MB/s	         2.250 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/DX_HAND-14             	      10	   5177179 ns/op	 806.15 MB/s	         2.257 ratio	27853515 B/op	      56 allocs/op
BenchmarkAllCodecs/PICS-C-4/DX_HAND-14           	      10	   3750379 ns/op	1112.85 MB/s	         2.257 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/DX_HAND-14             	      10	   3394875 ns/op	1229.38 MB/s	         2.252 ratio	29140342 B/op	     100 allocs/op
BenchmarkAllCodecs/PICS-C-8/DX_HAND-14           	      10	   2034617 ns/op	2051.30 MB/s	         2.252 ratio	 4177920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/DX_CHEST-14            	      10	  17496321 ns/op	 229.84 MB/s	         1.664 ratio	19505174 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/DX_CHEST-14        	      10	  13507296 ns/op	 297.72 MB/s	         1.664 ratio	19505152 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/DX_CHEST-14        	      10	  11380838 ns/op	 353.35 MB/s	         1.664 ratio	19505163 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/DX_CHEST-14      	      10	  10213962 ns/op	 393.72 MB/s	         1.664 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/DX_CHEST-14   	      10	  10134429 ns/op	 396.81 MB/s	         1.664 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/DX_CHEST-14      	      10	   8440112 ns/op	 476.47 MB/s	         1.664 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/DX_CHEST-14   	      10	   7664921 ns/op	 524.66 MB/s	         1.664 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/DX_CHEST-14             	      10	  13502692 ns/op	 297.83 MB/s	         1.664 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/DX_CHEST-14          	      10	  13429575 ns/op	 299.45 MB/s	         1.664 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/DX_CHEST-14             	      10	  13092904 ns/op	 307.15 MB/s	         1.629 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/DX_CHEST-14            	      10	  33121779 ns/op	 121.41 MB/s	         1.698 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/DX_CHEST-14            	      10	   9110067 ns/op	 441.43 MB/s	         1.660 ratio	25141616 B/op	      28 allocs/op
BenchmarkAllCodecs/PICS-C-2/DX_CHEST-14          	      10	   7109850 ns/op	 565.62 MB/s	         1.660 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/DX_CHEST-14            	      10	   5250071 ns/op	 765.98 MB/s	         1.650 ratio	28369729 B/op	      52 allocs/op
BenchmarkAllCodecs/PICS-C-4/DX_CHEST-14          	      10	   4011375 ns/op	1002.51 MB/s	         1.650 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/DX_CHEST-14            	      10	   3112962 ns/op	1291.84 MB/s	         1.630 ratio	29230739 B/op	      93 allocs/op
BenchmarkAllCodecs/PICS-C-8/DX_CHEST-14          	      10	   2040812 ns/op	1970.51 MB/s	         1.630 ratio	 4022272 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CR_THORAX-14           	      10	  32480167 ns/op	 239.81 MB/s	         1.823 ratio	33832982 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/CR_THORAX-14       	      10	  25137317 ns/op	 309.86 MB/s	         1.823 ratio	33832971 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/CR_THORAX-14       	      10	  21433138 ns/op	 363.42 MB/s	         1.823 ratio	33832960 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CR_THORAX-14     	      10	  18699058 ns/op	 416.55 MB/s	         1.823 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CR_THORAX-14  	      10	  17720067 ns/op	 439.57 MB/s	         1.823 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CR_THORAX-14     	      10	  14122888 ns/op	 551.53 MB/s	         1.823 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CR_THORAX-14  	      10	  15101746 ns/op	 515.78 MB/s	         1.823 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CR_THORAX-14            	      10	  23330888 ns/op	 333.86 MB/s	         1.823 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CR_THORAX-14         	      10	  22989388 ns/op	 338.82 MB/s	         1.823 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CR_THORAX-14            	      10	  22522371 ns/op	 345.84 MB/s	         1.813 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CR_THORAX-14           	      10	  60176108 ns/op	 129.44 MB/s	         1.902 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CR_THORAX-14           	      10	  16166621 ns/op	 481.80 MB/s	         1.825 ratio	42967430 B/op	      28 allocs/op
BenchmarkAllCodecs/PICS-C-2/CR_THORAX-14         	      10	  13239367 ns/op	 588.33 MB/s	         1.825 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CR_THORAX-14           	      10	   8892108 ns/op	 875.96 MB/s	         1.836 ratio	45613782 B/op	      52 allocs/op
BenchmarkAllCodecs/PICS-C-4/CR_THORAX-14         	      10	   6907467 ns/op	1127.64 MB/s	         1.836 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CR_THORAX-14           	      10	   5856108 ns/op	1330.09 MB/s	         1.831 ratio	51291510 B/op	     100 allocs/op
BenchmarkAllCodecs/PICS-C-8/CR_THORAX-14         	      10	   4494108 ns/op	1733.19 MB/s	         1.831 ratio	 7790592 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/PET1-14                	      10	    510638 ns/op	 256.68 MB/s	         2.742 ratio	 1036288 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state/PET1-14            	      10	    381475 ns/op	 343.59 MB/s	         2.741 ratio	 1036288 B/op	       8 allocs/op
