BenchmarkAllCodecs/MIC-C/SC1-16                  	      10	  22135071 ns/op	 460.21 MB/s	         3.712 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/SC1-16               	      10	  18045384 ns/op	 564.51 MB/s	         3.712 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/SC1-16                  	      10	  22334338 ns/op	 456.10 MB/s	         3.850 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/SC1-16                 	      10	  55673253 ns/op	 182.97 MB/s	         4.732 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/SC1-16                 	      10	  19502506 ns/op	 522.33 MB/s	         3.725 ratio	44499312 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/SC1-16               	      10	   9953252 ns/op	1023.46 MB/s	         3.725 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/SC1-16                 	      10	  14297800 ns/op	 712.47 MB/s	         3.730 ratio	46056128 B/op	      56 allocs/op
BenchmarkAllCodecs/PICS-C-4/SC1-16               	      10	   6274863 ns/op	1623.42 MB/s	         3.730 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/SC1-16                 	      10	   8854103 ns/op	1150.51 MB/s	         3.735 ratio	47416710 B/op	     103 allocs/op
BenchmarkAllCodecs/PICS-C-8/SC1-16               	      10	   4123057 ns/op	2470.68 MB/s	         3.735 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/XA1-16                 	      10	   7857628 ns/op	 266.89 MB/s	         5.010 ratio	10717696 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state/XA1-16             	      10	   7491962 ns/op	 279.92 MB/s	         5.009 ratio	10717696 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-8state/XA1-16             	      10	   7275082 ns/op	 288.27 MB/s	         5.009 ratio	10717696 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state-C/XA1-16           	      10	   4223984 ns/op	 496.49 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/XA1-16        	      10	   3235764 ns/op	 648.12 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/XA1-16           	      10	   4057127 ns/op	 516.91 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/XA1-16        	      10	   3048590 ns/op	 687.91 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/XA1-16                  	      10	   4994402 ns/op	 419.90 MB/s	         5.010 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/XA1-16               	      10	   3951859 ns/op	 530.67 MB/s	         5.010 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/XA1-16                  	      10	   4394459 ns/op	 477.23 MB/s	         4.883 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/XA1-16                 	      10	  12743913 ns/op	 164.56 MB/s	         5.389 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/XA1-16                 	      10	   5072990 ns/op	 413.40 MB/s	         5.016 ratio	11933049 B/op	      32 allocs/op
BenchmarkAllCodecs/PICS-C-2/XA1-16               	      10	   2442551 ns/op	 858.59 MB/s	         5.016 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/XA1-16                 	      10	   2949908 ns/op	 710.92 MB/s	         5.035 ratio	11692745 B/op	      53 allocs/op
BenchmarkAllCodecs/PICS-C-4/XA1-16               	      10	   1691894 ns/op	1239.53 MB/s	         5.035 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/XA1-16                 	      10	   2400332 ns/op	 873.69 MB/s	         5.033 ratio	12875104 B/op	      90 allocs/op
BenchmarkAllCodecs/PICS-C-8/XA1-16               	      10	   1323120 ns/op	1585.01 MB/s	         5.033 ratio	 2097152 B/op	       1 allocs/op
PASS
ok  	mic/ojph	73.236s
